51482,Credit
53416,Elite
51940,Elite
50617,Supp
57530,Elite
52753,Elite
51962,Elite
55183,Elite
59262,Supp
54746,Elite
55402,Credit
58018,Elite
53390,Credit
56915,Elite
53293,Credit
53014,Elite
50357,Elite
52672,Elite
53591,Elite
58740,Credit
54101,Supp
54666,Elite
55299,Credit
54221,Credit
50327,Elite
54424,Elite
51527,Elite
53682,Credit
58262,Supp
54968,Elite
56078,Elite
59592,Elite
52726,Elite
59875,Elite
59722,Elite
54479,Elite
58393,Elite
58881,Elite
58482,Elite
54824,Supp
52208,Elite
55555,Elite
53263,Elite
57391,Elite
55309,Elite
55087,Elite
55534,Elite
50276,Elite
55282,Elite
58848,Elite
59998,Credit
52943,Elite
58344,Elite
56974,Elite
58800,Elite
51273,Credit
53514,Elite
56245,Elite
51993,Elite
55910,Credit
54095,Supp
58512,Elite
54426,Elite
55296,Supp
52751,Credit
57537,Elite
54612,Elite
51793,Elite
54732,Elite
59820,Elite
51153,Elite
56146,Supp
59551,Elite
59911,Elite
53914,Supp
54179,Elite
58860,Supp
52963,Elite
55204,Elite
53640,Elite
58339,Elite
54126,Credit
51946,Supp
55017,Elite
50071,Supp
56032,Supp
53784,Credit
52296,Supp
50006,Elite
56936,Credit
54752,Credit
51352,Elite
56002,Elite
50254,Supp
54578,Elite
57302,Elite
53860,Elite
51755,Supp
53366,Elite
57045,Elite
57100,Elite
50503,Supp
58797,Elite
53600,Supp
58017,Elite
59650,Elite
50464,Supp
53983,Supp
56612,Credit
53621,Credit
59951,Supp
58185,Supp
51540,Elite
54705,Elite
56573,Elite
57971,Supp
53758,Credit
58323,Elite
58448,Elite
59504,Elite
56145,Elite
56570,Elite
53695,Supp
55800,Elite
55786,Supp
54943,Elite
53333,Elite
51329,Elite
51904,Elite
52265,Supp
53464,Elite
54659,Supp
58124,Elite
53115,Elite
59396,Supp
54362,Supp
56115,Elite
55657,Elite
58369,Credit
56290,Elite
51547,Elite
57986,Elite
58537,Supp
59857,Elite
55007,Elite
56383,Elite
59373,Elite
55169,Elite
53844,Elite
54672,Elite
59297,Elite
50152,Supp
57899,Supp
54076,Credit
51025,Elite
59917,Credit
58354,Credit
50373,Elite
55872,Elite
58446,Elite
55822,Elite
51309,Supp
59601,Credit
52338,Elite
58939,Elite
50763,Supp
52901,Credit
56502,Credit
52658,Elite
57327,Credit
57428,Credit
57441,Elite
59274,Elite
52988,Elite
56474,Credit
59230,Supp
55765,Elite
58730,Elite
57431,Elite
51862,Elite
52623,Supp
59888,Elite
51036,Elite
