53591,Elite
58881,Elite
54585,Elite
59092,Elite
50263,Credit
53676,Elite
56078,Elite
54666,Elite
59299,Elite
58482,Elite
54968,Elite
56974,Elite
53347,Elite
58635,Supp
50617,Supp
56281,Supp
52943,Elite
54424,Elite
55555,Elite
51940,Elite
50922,Credit
58848,Elite
50357,Elite
52210,Elite
50916,Credit
54479,Elite
58788,Elite
52208,Elite
55204,Elite
54101,Supp
58393,Elite
55282,Elite
59722,Elite
55087,Elite
55082,Elite
53514,Elite
51527,Elite
58800,Elite
53263,Elite
59642,Supp
52256,Supp
59820,Elite
50254,Supp
51793,Elite
56951,Elite
56986,Supp
57041,Credit
59551,Elite
55534,Elite
51946,Supp
54612,Elite
57537,Elite
53745,Credit
51309,Supp
57302,Elite
51993,Elite
56032,Supp
51596,Supp
54490,Elite
55709,Supp
57045,Elite
58344,Elite
58355,Elite
54099,Credit
58781,Credit
56146,Supp
54752,Credit
57100,Elite
54578,Elite
53860,Elite
51352,Elite
57353,Credit
51153,Elite
53175,Credit
52963,Elite
58017,Elite
58354,Credit
58448,Elite
58797,Elite
58323,Elite
52296,Supp
59504,Elite
53621,Credit
55006,Supp
55800,Elite
54659,Supp
55786,Supp
58369,Credit
51540,Elite
51618,Elite
53366,Elite
53695,Supp
54672,Elite
59371,Elite
56145,Elite
54147,Elite
50338,Elite
59917,Credit
56570,Elite
50503,Supp
55745,Supp
59396,Supp
56502,Credit
58166,Elite
57462,Elite
57493,Supp
55169,Elite
57431,Elite
50139,Elite
51706,Elite
54934,Elite
58446,Elite
57986,Elite
59157,Elite
50905,Elite
50373,Elite
50152,Supp
52864,Supp
55898,Credit
53464,Elite
58537,Supp
55657,Elite
59332,Elite
50763,Supp
58124,Elite
51989,Elite
54519,Elite
52597,Elite
57327,Credit
57899,Supp
56474,Credit
54048,Elite
53109,Elite
55972,Elite
56312,Elite
59274,Elite
54471,Credit
55822,Elite
58452,Elite
58939,Elite
51656,Elite
57441,Elite
59888,Elite
53810,Elite
52658,Elite
57753,Elite
57653,Supp
58590,Elite
55475,Elite
56460,Credit
53644,Elite
55501,Elite
53011,Elite
51836,Elite
53061,Elite
54108,Elite
56990,Credit
58357,Supp
55581,Elite
52762,Elite
57744,Elite
55414,Elite
53836,Elite
59256,Elite
54658,Credit
57902,Credit
51244,Elite
55166,Credit
51036,Elite
58475,Elite
50614,Credit
51256,Elite
59441,Elite
57213,Elite
52057,Credit
54623,Elite
56577,Elite
51334,Elite
56427,Elite
52650,Elite
55765,Elite
53171,Elite
53034,Elite
