51090,Elite
51853,Elite
58615,Credit
57502,Elite
50840,Elite
56272,Supp
56034,Elite
54084,Supp
50585,Supp
56199,Credit
59373,Elite
57955,Supp
54147,Elite
59815,Elite
57689,Elite
57721,Elite
56390,Credit
53271,Elite
53884,Elite
51075,Elite
52326,Supp
51076,Elite
53533,Elite
58551,Supp
56896,Supp
50990,Supp
50263,Credit
52696,Supp
58575,Elite
51558,Elite
58262,Supp
52727,Supp
57005,Credit
52210,Elite
50650,Elite
57876,Credit
54343,Credit
55607,Elite
58062,Elite
55369,Supp
59345,Elite
51194,Supp
55803,Supp
59130,Elite
51104,Supp
55990,Elite
57886,Supp
54444,Supp
58266,Supp
59307,Elite
58344,Elite
57288,Elite
57735,Elite
50286,Elite
58095,Elite
55555,Elite
51095,Supp
52054,Elite
54219,Elite
59441,Elite
56738,Supp
56186,Supp
57235,Elite
53108,Credit
50679,Supp
52565,Elite
58831,Elite
57566,Elite
51233,Supp
51288,Credit
50134,Elite
50403,Supp
55809,Supp
56456,Supp
58237,Supp
53090,Elite
51064,Elite
58699,Elite
53766,Elite
59329,Elite
56353,Credit
54367,Credit
56460,Credit
51676,Supp
57519,Elite
53746,Supp
50541,Supp
50431,Credit
59772,Elite
57134,Credit
55951,Elite
53507,Elite
54944,Supp
57938,Supp
51525,Supp
53446,Supp
55172,Elite
59110,Supp
55971,Credit
57511,Supp
54649,Supp
57766,Elite
51888,Elite
58444,Elite
56053,Supp
52441,Elite
50537,Credit
50020,Supp
56474,Elite
53679,Credit
50994,Supp
55514,Credit
59303,Supp
52208,Elite
55142,Elite
51946,Supp
58678,Supp
53268,Elite
58129,Elite
51267,Elite
55168,Elite
54623,Elite
59913,Elite
56809,Elite
54682,Supp
56530,Elite
59276,Supp
54558,Credit
55608,Supp
54028,Credit
52962,Credit
55015,Elite
54659,Supp
58872,Elite
51862,Elite
59077,Elite
55710,Credit
58820,Supp
53474,Supp
59646,Supp
59414,Supp
50753,Supp
57931,Supp
55303,Supp
52460,Supp
59312,Supp
51746,Supp
51279,Supp
56532,Supp
55093,Supp
57413,Supp
50821,Supp
54387,Supp
57988,Supp
56414,Supp
53808,Supp
55211,Supp
54927,Supp
59873,Supp
59856,Supp
54892,Supp
58799,Supp
53071,Supp
58075,Supp
56731,Supp
58216,Supp
52574,Supp
54783,Supp
52237,Elite
56680,Supp
57245,Supp
54036,Supp
53674,Elite
51368,Supp
58157,Supp
59532,Elite
54398,Supp
52207,Elite
58555,Supp
51905,Supp
59067,Elite
52738,Supp
53859,Supp
57595,Elite
58338,Supp
57918,Supp
58152,Supp
53488,Elite
50965,Elite
57695,Supp
58576,Supp
56794,Elite
58607,Elite
53645,Elite
58428,Elite
58145,Elite
58116,Elite
56247,Elite
51048,Supp
59197,Elite
59095,Supp
54639,Elite
55736,Elite
58957,Elite
51844,Elite
54481,Elite
55899,Elite
58486,Elite
55222,Supp
52363,Elite
56722,Elite
50515,Supp
51604,Elite
56096,Elite
54096,Elite
52915,Supp
57843,Elite
57094,Elite
58096,Supp
57760,Elite
59179,Elite
55014,Elite
53104,Elite
53772,Elite
59896,Supp
51911,Supp
59824,Supp
50223,Elite
52614,Elite
52934,Elite
55818,Supp
52375,Elite
54638,Elite
57767,Elite
52304,Elite
51606,Elite
54541,Elite
57580,Elite
55988,Elite
58451,Elite
57387,Elite
53885,Supp
53117,Elite
51499,Elite
50867,Supp
58181,Supp
56866,Supp
50842,Supp
52793,Supp
57725,Credit
59789,Supp
55244,Supp
56750,Elite
58133,Elite
53027,Supp
59507,Elite
59573,Elite
52616,Elite
57668,Elite
57347,Elite
53471,Supp
57112,Credit
59851,Supp
58415,Supp
51951,Supp
52372,Elite
55549,Elite
50775,Elite
52925,Elite
54872,Elite
57587,Elite
58687,Supp
59448,Supp
57006,Elite
55491,Elite
52826,Supp
58097,Elite
56910,Supp
51806,Supp
56163,Supp
56529,Supp
57394,Supp
52831,Elite
58556,Supp
52298,Supp
57453,Supp
58173,Supp
58819,Supp
50507,Supp
56890,Supp
58076,Supp
56350,Supp
57483,Supp
55119,Supp
55074,Supp
58538,Elite
58474,Credit
58025,Elite
50498,Supp
57050,Supp
54394,Supp
51569,Supp
57524,Supp
52631,Supp
51577,Elite
55699,Supp
50391,Supp
55241,Elite
51013,Supp
56924,Supp
51724,Supp
57844,Supp
53854,Supp
57492,Elite
58937,Supp
55750,Supp
52176,Elite
58433,Supp
56342,Supp
51655,Supp
59286,Credit
58588,Supp
55044,Supp
55653,Supp
51129,Supp
59826,Elite
52739,Supp
56808,Supp
50140,Credit
51779,Elite
54450,Supp
50760,Credit
56802,Supp
51470,Supp
56197,Supp
56902,Supp
57710,Supp
58663,Credit
52123,Supp
55349,Elite
55101,Supp
53728,Credit
50682,Elite
51712,Supp
50034,Supp
54966,Credit
54869,Elite
50944,Supp
52747,Credit
51188,Supp
56062,Supp
59243,Elite
59644,Credit
50264,Supp
55444,Credit
52814,Supp
52957,Supp
52486,Credit
56394,Supp
50394,Credit
51044,Elite
52975,Supp
55869,Supp
55966,Credit
58623,Supp
51120,Elite
52569,Credit
59763,Supp
51466,Credit
54306,Supp
59046,Supp
56018,Credit
57625,Credit
58916,Credit
58045,Supp
59128,Supp
54112,Supp
52411,Supp
52740,Credit
55716,Supp
51042,Supp
54858,Credit
56293,Supp
53787,Supp
59240,Credit
50630,Supp
52632,Credit
59352,Supp
56040,Supp
51914,Supp
50289,Supp
53374,Elite
55599,Credit
53240,Elite
56468,Supp
57211,Supp
55447,Credit
53651,Elite
55900,Supp
56470,Elite
58302,Supp
58258,Supp
51488,Credit
52897,Credit
58272,Supp
59058,Elite
59241,Supp
52465,Supp
57007,Credit
56049,Supp
55021,Supp
57015,Supp
58135,Supp
55129,Elite
51313,Elite
58402,Supp
52192,Supp
56853,Supp
51781,Supp
52703,Credit
52526,Supp
55263,Elite
50915,Elite
53214,Supp
56073,Elite
54552,Credit
55930,Supp
56374,Credit
52165,Elite
57702,Elite
52503,Credit
57781,Credit
52532,Supp
59915,Elite
50319,Elite
55253,Supp
56584,Supp
56011,Elite
57724,Credit
50261,Elite
51772,Credit
50511,Credit
57313,Elite
57694,Elite
52626,Elite
53864,Supp
53095,Elite
57533,Supp
50297,Supp
55462,Elite
50797,Elite
53367,Elite
55784,Credit
59710,Elite
55905,Elite
58523,Elite
53865,Credit
57758,Elite
51722,Elite
51027,Elite
52828,Credit
59945,Credit
52683,Credit
54382,Credit
50230,Credit
53715,Elite
58477,Supp
53428,Supp
52109,Elite
58169,Supp
53067,Credit
54407,Credit
58609,Credit
52787,Elite
54213,Elite
54473,Elite
56157,Elite
52128,Elite
50604,Credit
55339,Credit
52001,Elite
54956,Elite
55871,Elite
54524,Credit
52900,Supp
50662,Elite
50416,Elite
51682,Elite
52527,Elite
51868,Elite
54624,Credit
53470,Supp
59239,Elite
57038,Credit
59511,Elite
58130,Supp
58942,Supp
53105,Supp
55008,Elite
52979,Elite
52457,Elite
55595,Supp
58394,Elite
59745,Supp
58642,Supp
59508,Credit
51998,Elite
51336,Credit
53223,Elite
51175,Elite
55356,Elite
58543,Elite
52829,Elite
53376,Elite
54833,Elite
56419,Credit
53145,Credit
50704,Supp
58608,Elite
50088,Elite
57828,Elite
54393,Elite
50518,Elite
56363,Elite
56626,Elite
57497,Elite
54615,Elite
51168,Elite
57293,Elite
58563,Elite
56150,Credit
51339,Supp
53156,Elite
50833,Supp
54626,Supp
59812,Elite
55426,Credit
51472,Credit
55909,Elite
58240,Elite
58015,Credit
56728,Supp
51420,Elite
58093,Supp
54329,Supp
51445,Elite
52611,Elite
57096,Elite
57720,Elite
50738,Credit
55467,Credit
57029,Elite
59692,Supp
54913,Elite
51364,Supp
58552,Elite
59505,Credit
53912,Supp
52228,Elite
59844,Elite
51082,Elite
58261,Supp
55799,Elite
54088,Elite
55471,Elite
59704,Credit
53211,Elite
50417,Supp
50169,Elite
54054,Elite
59501,Credit
52354,Credit
54045,Supp
52879,Supp
53928,Elite
52654,Elite
51587,Elite
51351,Supp
57733,Elite
59642,Supp
57558,Elite
57423,Elite
55643,Elite
51578,Elite
54803,Elite
51748,Credit
59019,Supp
59657,Supp
52315,Elite
56697,Elite
57949,Elite
56533,Credit
56829,Supp
53783,Elite
58654,Elite
50613,Supp
53848,Elite
53975,Supp
57669,Supp
54250,Elite
59848,Elite
52798,Elite
52672,Elite
54852,Elite
51648,Credit
53138,Elite
55059,Elite
53561,Supp
56681,Credit
56471,Elite
55309,Elite
54272,Supp
59199,Credit
52732,Credit
52193,Elite
53523,Elite
54887,Elite
54585,Elite
52753,Elite
52837,Elite
56900,Elite
55183,Elite
54101,Supp
55553,Elite
50617,Supp
52585,Elite
51482,Credit
52074,Elite
58378,Credit
54157,Supp
56119,Elite
56310,Supp
53390,Credit
59771,Credit
54493,Elite
54288,Elite
58707,Elite
50593,Supp
51940,Elite
58001,Elite
52300,Credit
58423,Credit
55731,Credit
50922,Credit
57549,Supp
50819,Elite
53416,Elite
59875,Elite
55087,Elite
50358,Supp
51527,Elite
56974,Elite
57908,Credit
51307,Elite
57124,Credit
54968,Elite
58482,Elite
53591,Elite
53014,Elite
52736,Credit
52622,Elite
54479,Elite
54864,Credit
52726,Elite
59092,Elite
55082,Elite
53347,Elite
57391,Elite
56116,Elite
57045,Elite
54482,Elite
59722,Elite
59262,Supp
50357,Elite
54612,Elite
56281,Supp
58393,Elite
54424,Elite
53514,Elite
53263,Elite
58635,Supp
58881,Elite
50276,Elite
55910,Credit
52751,Credit
55282,Elite
52613,Elite
59299,Elite
58036,Elite
57100,Elite
57302,Elite
51993,Elite
55534,Elite
54095,Supp
59820,Elite
53643,Credit
56078,Elite
52943,Elite
58159,Elite
51793,Elite
56951,Elite
58339,Elite
55204,Elite
53161,Supp
50916,Credit
58797,Elite
51273,Credit
57537,Elite
53860,Elite
56146,Supp
52601,Elite
51596,Supp
52963,Elite
55017,Elite
58828,Supp
59998,Credit
51352,Elite
50503,Supp
54705,Elite
59650,Elite
54942,Elite
56032,Supp
57041,Credit
53115,Elite
54752,Credit
57567,Elite
50071,Supp
55786,Supp
53758,Credit
53640,Elite
58017,Elite
58537,Supp
59504,Elite
58323,Elite
53621,Credit
54543,Elite
53366,Elite
51153,Elite
53695,Supp
50254,Supp
55006,Supp
58781,Credit
51309,Supp
58800,Elite
56570,Elite
58372,Elite
50743,Elite
54366,Elite
51540,Elite
59729,Elite
53745,Credit
53333,Elite
58448,Elite
56573,Elite
51329,Elite
55169,Elite
54578,Elite
52296,Supp
55800,Elite
54362,Supp
58185,Supp
56383,Elite
56612,Credit
57797,Elite
53175,Credit
58354,Credit
57805,Supp
59396,Supp
55657,Elite
51025,Elite
57463,Elite
51618,Elite
53938,Elite
54934,Elite
58369,Credit
54672,Elite
57353,Credit
59371,Elite
55414,Elite
50373,Elite
59297,Elite
54519,Elite
58452,Elite
58446,Elite
50152,Supp
53464,Elite
57462,Elite
51547,Elite
